time;kind;kindName;task;source;sourceName;Value
1556959552000;7;"taskOperation";58;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959963000;6;"taskCostSpent";58;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";68.5
1556959552000;3;"taskAssigned";58;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556959963000;6;"taskCostSpent";58;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959617000;2;"taskDelivered";80;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556959617000;7;"taskOperation";80;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556960327000;6;"taskCostSpent";80;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";118.33333333333333
1556959617000;3;"taskAssigned";80;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556960327000;6;"taskCostSpent";80;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556959590000;2;"taskDelivered";70;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556959580000;2;"taskDelivered";79;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556959610000;1;"taskComplete";82;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556959580000;7;"taskOperation";79;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556959640000;8;"taskSupported";79;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556959640000;6;"taskCostSpent";79;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556959590000;7;"taskOperation";70;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556959650000;8;"taskSupported";70;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556959650000;6;"taskCostSpent";70;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556959610000;5;"taskFinished";82;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556959605000;1;"taskComplete";55;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959598000;1;"taskComplete";51;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959598000;2;"taskDelivered";51;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959605000;2;"taskDelivered";55;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959598000;7;"taskOperation";51;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959658000;6;"taskCostSpent";51;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556959598000;3;"taskAssigned";51;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556959658000;8;"taskSupported";51;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556959658000;6;"taskCostSpent";51;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959605000;7;"taskOperation";55;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959665000;6;"taskCostSpent";55;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556959605000;3;"taskAssigned";55;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556959665000;8;"taskSupported";55;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556959665000;6;"taskCostSpent";55;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959628000;0;"taskNew";86;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556959628000;2;"taskDelivered";86;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556959627000;1;"taskComplete";84;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556959628000;7;"taskOperation";86;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556960484000;6;"taskCostSpent";86;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";142.66666666666666
1556959628000;3;"taskAssigned";86;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556960484000;6;"taskCostSpent";86;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556959650000;1;"taskComplete";70;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556959640000;1;"taskComplete";79;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556959640000;5;"taskFinished";79;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556959650000;5;"taskFinished";70;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556959623000;2;"taskDelivered";64;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959623000;7;"taskOperation";64;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556960103000;6;"taskCostSpent";64;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";80
1556959623000;3;"taskAssigned";64;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556960103000;6;"taskCostSpent";64;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959665000;1;"taskComplete";55;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959658000;1;"taskComplete";51;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959658000;5;"taskFinished";51;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556959665000;5;"taskFinished";55;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556959687000;2;"taskDelivered";84;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556959687000;7;"taskOperation";84;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556960287000;8;"taskSupported";84;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556960287000;8;"taskSupported";84;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556960287000;6;"taskCostSpent";84;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556959695000;1;"taskComplete";73;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556959714000;1;"taskComplete";63;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959714000;2;"taskDelivered";63;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959714000;7;"taskOperation";63;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959774000;6;"taskCostSpent";63;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556959714000;3;"taskAssigned";63;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556959774000;8;"taskSupported";63;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556959774000;6;"taskCostSpent";63;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959757000;0;"taskNew";87;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556959757000;2;"taskDelivered";87;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556959757000;7;"taskOperation";87;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556960387000;6;"taskCostSpent";87;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";105
1556959757000;3;"taskAssigned";87;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556960387000;6;"taskCostSpent";87;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556959762000;1;"taskComplete";74;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556959791000;2;"taskDelivered";61;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959771000;1;"taskComplete";50;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959791000;7;"taskOperation";61;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556960147000;6;"taskCostSpent";61;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";59.333333333333336
1556959791000;3;"taskAssigned";61;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556960147000;6;"taskCostSpent";61;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959771000;2;"taskDelivered";50;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959774000;1;"taskComplete";63;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959771000;7;"taskOperation";50;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959831000;6;"taskCostSpent";50;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556959771000;3;"taskAssigned";50;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556959831000;8;"taskSupported";50;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556959831000;6;"taskCostSpent";50;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959774000;5;"taskFinished";63;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556959833000;0;"taskNew";88;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556959833000;2;"taskDelivered";88;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556959815000;1;"taskComplete";85;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556959833000;7;"taskOperation";88;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556960445000;6;"taskCostSpent";88;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";102
1556959833000;3;"taskAssigned";88;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556960445000;6;"taskCostSpent";88;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556959822000;2;"taskDelivered";74;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556959822000;7;"taskOperation";74;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556959882000;8;"taskSupported";74;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556959882000;6;"taskCostSpent";74;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556959831000;1;"taskComplete";50;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959831000;5;"taskFinished";50;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556959875000;2;"taskDelivered";85;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556959875000;7;"taskOperation";85;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556960475000;8;"taskSupported";85;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556960475000;8;"taskSupported";85;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556960475000;6;"taskCostSpent";85;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556959882000;1;"taskComplete";74;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556959882000;5;"taskFinished";74;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556959873000;2;"taskDelivered";62;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959873000;7;"taskOperation";62;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556960237000;6;"taskCostSpent";62;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";60.666666666666664
1556959873000;3;"taskAssigned";62;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556960237000;6;"taskCostSpent";62;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959940000;2;"taskDelivered";57;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959963000;1;"taskComplete";58;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959940000;7;"taskOperation";57;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556960322000;6;"taskCostSpent";57;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";63.666666666666664
1556959940000;3;"taskAssigned";57;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556960322000;6;"taskCostSpent";57;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556959963000;2;"taskDelivered";58;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959963000;7;"taskOperation";58;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960023000;6;"taskCostSpent";58;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556959963000;3;"taskAssigned";58;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556960023000;8;"taskSupported";58;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556960023000;6;"taskCostSpent";58;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556959999000;0;"taskNew";89;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556960003000;0;"taskNew";90;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556960003000;2;"taskDelivered";90;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556959999000;2;"taskDelivered";89;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556959999000;7;"taskOperation";89;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556960736000;6;"taskCostSpent";89;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";122.83333333333333
1556959999000;3;"taskAssigned";89;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556960736000;6;"taskCostSpent";89;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556960003000;7;"taskOperation";90;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556960883000;6;"taskCostSpent";90;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";146.66666666666666
1556960003000;3;"taskAssigned";90;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556960883000;6;"taskCostSpent";90;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556960023000;1;"taskComplete";58;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960023000;5;"taskFinished";58;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556960090000;1;"taskComplete";83;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556960150000;2;"taskDelivered";83;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556960104000;1;"taskComplete";77;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556960137000;1;"taskComplete";76;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556960150000;7;"taskOperation";83;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556960781000;6;"taskCostSpent";83;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";105.16666666666667
1556960150000;3;"taskAssigned";83;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556960781000;6;"taskCostSpent";83;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556960147000;1;"taskComplete";61;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556960103000;1;"taskComplete";64;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556960103000;2;"taskDelivered";64;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960147000;2;"taskDelivered";61;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960103000;7;"taskOperation";64;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960163000;6;"taskCostSpent";64;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556960103000;3;"taskAssigned";64;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556960163000;8;"taskSupported";64;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556960163000;6;"taskCostSpent";64;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960147000;7;"taskOperation";61;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960207000;6;"taskCostSpent";61;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556960147000;3;"taskAssigned";61;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556960207000;8;"taskSupported";61;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556960207000;6;"taskCostSpent";61;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960207000;1;"taskComplete";61;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960163000;1;"taskComplete";64;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960163000;5;"taskFinished";64;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556960207000;5;"taskFinished";61;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556960240000;1;"taskComplete";81;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556960237000;1;"taskComplete";62;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556960237000;2;"taskDelivered";62;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960237000;7;"taskOperation";62;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960297000;6;"taskCostSpent";62;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556960237000;3;"taskAssigned";62;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556960297000;8;"taskSupported";62;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556960297000;6;"taskCostSpent";62;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960295000;0;"taskNew";91;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556960295000;2;"taskDelivered";91;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556960295000;7;"taskOperation";91;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556961143000;6;"taskCostSpent";91;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";141.33333333333334
1556960295000;3;"taskAssigned";91;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556961143000;6;"taskCostSpent";91;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556960287000;1;"taskComplete";84;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556960327000;1;"taskComplete";80;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556960300000;2;"taskDelivered";81;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556960300000;7;"taskOperation";81;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556960360000;8;"taskSupported";81;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556960360000;6;"taskCostSpent";81;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556960322000;1;"taskComplete";57;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556960322000;2;"taskDelivered";57;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960297000;1;"taskComplete";62;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960322000;7;"taskOperation";57;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960382000;6;"taskCostSpent";57;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556960322000;3;"taskAssigned";57;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556960382000;8;"taskSupported";57;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556960382000;6;"taskCostSpent";57;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960297000;5;"taskFinished";62;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556960387000;1;"taskComplete";87;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556960347000;2;"taskDelivered";84;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556960360000;1;"taskComplete";81;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556960347000;7;"taskOperation";84;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556960407000;8;"taskSupported";84;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556960407000;6;"taskCostSpent";84;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556960360000;5;"taskFinished";81;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556960382000;1;"taskComplete";57;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556960382000;5;"taskFinished";57;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556960445000;1;"taskComplete";88;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556960447000;2;"taskDelivered";87;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556960447000;7;"taskOperation";87;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556961047000;8;"taskSupported";87;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556961047000;8;"taskSupported";87;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556961047000;6;"taskCostSpent";87;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556960422000;1;"taskComplete";78;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556960407000;1;"taskComplete";84;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556960407000;5;"taskFinished";84;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556960489000;0;"taskNew";92;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556960489000;2;"taskDelivered";92;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556960484000;1;"taskComplete";86;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556960489000;7;"taskOperation";92;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556961330000;6;"taskCostSpent";92;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";140.16666666666666
1556960489000;3;"taskAssigned";92;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556961330000;6;"taskCostSpent";92;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556960505000;2;"taskDelivered";88;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556960475000;1;"taskComplete";85;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556960505000;7;"taskOperation";88;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556961105000;8;"taskSupported";88;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556961105000;8;"taskSupported";88;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556961105000;6;"taskCostSpent";88;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
